user_id	item_id	time
5526	3675	1330732800
6816	1252	1330732800
9255	885	1330732800
12220	637	1330732800
12220	711	1330732800
12889	3002	1330732800
13241	2111	1330732800
13509	303	1330732800
13509	3163	1330732800
13621	2344	1330732800
13908	1141	1330732800
13908	1720	1330732800
13908	1904	1330732800
14087	2525	1330732800
15868	545	1330732800
15868	1727	1330732800
16484	1256	1330732800
19945	976	1330732800
22256	723	1330732800
22297	316	1330732800
23046	2162	1330732800
23800	1201	1330732800
23800	3345	1330732800
23946	3502	1330732800
24769	2800	1330732800
978	1396	1330819200
2601	772	1330819200
2849	3577	1330819200
2849	3946	1330819200
6767	4047	1330819200
7944	3502	1330819200
8541	3620	1330819200
8829	2936	1330819200
9643	2086	1330819200
10604	2367	1330819200
11441	2208	1330819200
13224	4006	1330819200
13614	3013	1330819200
14343	49	1330819200
14657	942	1330819200
14875	1869	1330819200
16397	2605	1330819200
17214	3369	1330819200
17290	3279	1330819200
17942	2087	1330819200
18004	223	1330819200
19563	2485	1330819200
22366	4005	1330819200
24881	3346	1330819200
25334	3013	1330819200
25856	2936	1330819200
26293	2810	1330819200
27552	3267	1330819200
1324	1474	1330905600
3149	811	1330905600
3333	2935	1330905600
4137	3522	1330905600
5286	3940	1330905600
7278	3926	1330905600
7760	4126	1330905600
9996	1904	1330905600
9996	2547	1330905600
10918	3490	1330905600
11229	4069	1330905600
12086	2899	1330905600
12133	614	1330905600
13224	4007	1330905600
13863	3570	1330905600
14957	1518	1330905600
14957	3447	1330905600
14957	3495	1330905600
15429	2191	1330905600
16302	1618	1330905600
16928	3951	1330905600
17197	3913	1330905600
17876	3484	1330905600
18587	3333	1330905600
18684	1345	1330905600
20026	2869	1330905600
20026	4106	1330905600
20529	1396	1330905600
20624	2713	1330905600
20743	3685	1330905600
21315	2449	1330905600
21960	3227	1330905600
21960	3715	1330905600
22966	1988	1330905600
24487	1589	1330905600
24986	2928	1330905600
25433	1235	1330905600
25433	1286	1330905600
25433	2485	1330905600
25591	1204	1330905600
25591	1513	1330905600
25825	9555	1330905600
26341	2557	1330905600
552	852	1330992000
572	1309	1330992000
966	2462	1330992000
1295	953	1330992000
1300	3106	1330992000
3785	1057	1330992000
4245	1773	1330992000
4522	1577	1330992000
4566	1076	1330992000
4566	2828	1330992000
4566	3281	1330992000
6789	801	1330992000
7190	2390	1330992000
7832	907	1330992000
8261	3484	1330992000
8357	1853	1330992000
8986	2020	1330992000
12408	227	1330992000
15891	3485	1330992000
16398	3291	1330992000
17035	3410	1330992000
18652	2670	1330992000
18930	1399	1330992000
18967	1508	1330992000
19575	3512	1330992000
19863	482	1330992000
20199	4100	1330992000
20305	1897	1330992000
20590	3603	1330992000
23753	2525	1330992000
24378	1353	1330992000
24857	728	1330992000
24857	2062	1330992000
24857	2084	1330992000
1154	2491	1331078400
1974	3502	1331078400
2196	3562	1331078400
2432	2927	1331078400
2986	1253	1331078400
3995	948	1331078400
4136	3907	1331078400
4137	3717	1331078400
4592	1108	1331078400
4683	811	1331078400
4683	1073	1331078400
6144	689	1331078400
6466	798	1331078400
6477	3824	1331078400
7574	1712	1331078400
7760	3570	1331078400
9923	4076	1331078400
10029	3485	1331078400
11214	3275	1331078400
11591	3091	1331078400
12139	347	1331078400
12139	3896	1331078400
12338	3130	1331078400
12338	3153	1331078400
13438	2516	1331078400
14196	3316	1331078400
14196	3944	1331078400
15069	2523	1331078400
15517	3893	1331078400
18195	1772	1331078400
18195	1885	1331078400
18654	3654	1331078400
18718	3496	1331078400
18949	2533	1331078400
20515	4076	1331078400
22236	1412	1331078400
22236	2015	1331078400
23942	227	1331078400
24947	545	1331078400
25094	678	1331078400
25094	2657	1331078400
25094	4103	1331078400
26341	2541	1331078400
26341	2642	1331078400
27807	279	1331078400
598	697	1331164800
4341	3335	1331164800
5033	3691	1331164800
5855	3357	1331164800
6263	3485	1331164800
7102	3956	1331164800
7752	2768	1331164800
8321	3200	1331164800
8437	3540	1331164800
8575	23	1331164800
8615	3078	1331164800
8679	3484	1331164800
9722	3368	1331164800
9998	300	1331164800
11039	2817	1331164800
11039	2872	1331164800
11039	3619	1331164800
11392	2499	1331164800
11652	1320	1331164800
12139	3386	1331164800
13119	2427	1331164800
13893	1751	1331164800
14392	3558	1331164800
14925	2356	1331164800
15965	1511	1331164800
16397	3665	1331164800
18370	3875	1331164800
18654	3620	1331164800
19402	2146	1331164800
20163	1426	1331164800
20460	3595	1331164800
20515	2665	1331164800
20624	3794	1331164800
20707	3197	1331164800
21631	2535	1331164800
22395	3321	1331164800
22441	3506	1331164800
24565	3269	1331164800
27665	1864	1331164800
630	885	1331251200
2433	2463	1331251200
3658	545	1331251200
4316	3400	1331251200
4512	1591	1331251200
4512	1859	1331251200
5166	3787	1331251200
5875	1253	1331251200
7102	4227	1331251200
7117	2803	1331251200
9149	3618	1331251200
9149	3723	1331251200
9453	3317	1331251200
12154	935	1331251200
12515	2065	1331251200
15517	3914	1331251200
15689	1121	1331251200
16263	3463	1331251200
16376	1430	1331251200
16614	3620	1331251200
17335	3359	1331251200
19196	2414	1331251200
19388	3690	1331251200
20517	2899	1331251200
20587	2114	1331251200
23790	1160	1331251200
24182	3729	1331251200
24881	1817	1331251200
25444	3091	1331251200
393	3083	1331337600
1223	2585	1331337600
3228	1327	1331337600
3864	3683	1331337600
6590	992	1331337600
7273	3209	1331337600
8283	419	1331337600
8867	3189	1331337600
9537	456	1331337600
10763	668	1331337600
12933	1479	1331337600
13639	3397	1331337600
13934	992	1331337600
15348	1487	1331337600
15517	3709	1331337600
16078	3545	1331337600
16455	1277	1331337600
17438	268	1331337600
17496	3679	1331337600
17789	2243	1331337600
23643	1382	1331337600
23643	3105	1331337600
23643	3541	1331337600
24097	280	1331337600
24097	2308	1331337600
24176	3091	1331337600
24858	3709	1331337600
26013	3287	1331337600
81	1699	1331424000
190	3275	1331424000
190	3624	1331424000
396	2449	1331424000
598	2548	1331424000
996	3588	1331424000
1440	3302	1331424000
1679	523	1331424000
1679	3091	1331424000
1813	1396	1331424000
3043	1363	1331424000
3161	3009	1331424000
6290	2301	1331424000
6290	3012	1331424000
7262	1870	1331424000
7773	1997	1331424000
8305	2692	1331424000
9372	1245	1331424000
9372	2825	1331424000
9372	2969	1331424000
9372	3236	1331424000
9372	3237	1331424000
9980	3164	1331424000
10156	3267	1331424000
11564	2109	1331424000
13438	2595	1331424000
14317	1309	1331424000
14317	1396	1331424000
14663	3845	1331424000
15455	2397	1331424000
15455	3079	1331424000
15455	3256	1331424000
15846	2959	1331424000
16566	320	1331424000
17687	3706	1331424000
18385	1545	1331424000
18930	2007	1331424000
19349	227	1331424000
19349	1016	1331424000
19349	1112	1331424000
19540	4265	1331424000
20694	536	1331424000
21124	3502	1331424000
21577	1329	1331424000
22621	3724	1331424000
22770	948	1331424000
23300	4076	1331424000
23525	2657	1331424000
24215	3746	1331424000
24215	3946	1331424000
24954	2955	1331424000
25901	621	1331424000
26301	1097	1331424000
27508	2755	1331424000
27823	2094	1331424000
830	2049	1331510400
1250	545	1331510400
2682	1008	1331510400
2816	2936	1331510400
3364	2711	1331510400
3864	3161	1331510400
5206	2657	1331510400
6712	1184	1331510400
6712	2241	1331510400
7078	3645	1331510400
7537	2197	1331510400
7537	3258	1331510400
7679	1777	1331510400
8140	1977	1331510400
8140	3788	1331510400
9116	227	1331510400
9116	2842	1331510400
9425	316	1331510400
9425	1141	1331510400
9425	1508	1331510400
9425	2885	1331510400
10899	752	1331510400
10899	1508	1331510400
11405	799	1331510400
12595	316	1331510400
14502	2936	1331510400
17647	1252	1331510400
18654	4351	1331510400
19287	2936	1331510400
19296	2694	1331510400
20243	1100	1331510400
20243	1977	1331510400
20243	2936	1331510400
20383	2385	1331510400
20511	337	1331510400
21489	3267	1331510400
22040	166	1331510400
23942	1257	1331510400
24858	1430	1331510400
25009	3779	1331510400
25825	1935	1331510400
25825	2455	1331510400
27255	3506	1331510400
27356	3485	1331510400
27515	945	1331510400
966	817	1331596800
1362	2809	1331596800
2191	1249	1331596800
2191	1345	1331596800
2191	1508	1331596800
2900	1727	1331596800
3487	2860	1331596800
3492	2000	1331596800
3838	2486	1331596800
4515	2946	1331596800
4566	2445	1331596800
4589	1924	1331596800
4649	3196	1331596800
4749	538	1331596800
4749	920	1331596800
5056	535	1331596800
5056	2323	1331596800
5056	3851	1331596800
5678	3356	1331596800
5768	3273	1331596800
5876	2657	1331596800
6140	986	1331596800
6140	1050	1331596800
6816	2503	1331596800
6893	339	1331596800
6995	2505	1331596800
7059	1701	1331596800
8247	2111	1331596800
8261	1464	1331596800
8780	833	1331596800
9203	3276	1331596800
9473	2936	1331596800
10734	1636	1331596800
11435	316	1331596800
11435	545	1331596800
11435	2482	1331596800
12358	2297	1331596800
13084	3296	1331596800
13819	638	1331596800
13841	4076	1331596800
14086	3196	1331596800
15416	1444	1331596800
15510	3694	1331596800
16296	2730	1331596800
16577	1231	1331596800
17176	1491	1331596800
18058	3090	1331596800
18706	2061	1331596800
19179	2935	1331596800
19668	2545	1331596800
20404	1967	1331596800
20959	2927	1331596800
21133	3014	1331596800
21249	1330	1331596800
22061	2341	1331596800
22108	2480	1331596800
22138	2946	1331596800
23080	4387	1331596800
23372	3488	1331596800
23886	504	1331596800
23942	6623	1331596800
24615	844	1331596800
24615	1423	1331596800
24615	2658	1331596800
26293	2866	1331596800
26763	1130	1331596800
27030	3355	1331596800
27406	604	1331596800
27459	993	1331596800
404	4036	1331683200
450	2424	1331683200
450	2808	1331683200
450	3185	1331683200
598	1727	1331683200
808	3914	1331683200
2083	3272	1331683200
2272	1241	1331683200
2272	1309	1331683200
2272	2442	1331683200
3176	1736	1331683200
3176	3485	1331683200
4540	3875	1331683200
9048	3876	1331683200
10851	154	1331683200
10851	606	1331683200
10851	636	1331683200
10851	863	1331683200
10851	1651	1331683200
11217	3261	1331683200
11249	1596	1331683200
11306	1819	1331683200
12555	2946	1331683200
13021	2730	1331683200
14482	316	1331683200
14546	4233	1331683200
17376	1553	1331683200
17926	3484	1331683200
18128	1245	1331683200
18128	2969	1331683200
18128	3710	1331683200
19846	96	1331683200
21632	964	1331683200
21803	2111	1331683200
23413	3893	1331683200
24819	1387	1331683200
24838	3493	1331683200
25029	1293	1331683200
25091	2584	1331683200
25847	1820	1331683200
25847	2758	1331683200
26724	2133	1331683200
26724	3670	1331683200
26912	1026	1331683200
27570	3811	1331683200
141	361	1331769600
506	2098	1331769600
669	2459	1331769600
669	2612	1331769600
1601	2936	1331769600
1601	3485	1331769600
1810	2936	1331769600
3386	2111	1331769600
3400	3824	1331769600
3978	2200	1331769600
4272	3009	1331769600
4631	3562	1331769600
5687	2344	1331769600
6566	1401	1331769600
6712	1985	1331769600
6739	4097	1331769600
6765	3502	1331769600
7545	1407	1331769600
8048	2936	1331769600
8482	3824	1331769600
8610	3065	1331769600
8763	2203	1331769600
9517	3012	1331769600
9628	3118	1331769600
9935	814	1331769600
9935	2817	1331769600
9935	2872	1331769600
9935	3271	1331769600
11258	4006	1331769600
11351	3485	1331769600
14330	2574	1331769600
14355	2935	1331769600
14993	2730	1331769600
15413	781	1331769600
15413	3702	1331769600
15415	2936	1331769600
15925	327	1331769600
16122	2713	1331769600
16947	3275	1331769600
16974	2049	1331769600
17045	2900	1331769600
17084	4106	1331769600
17465	1518	1331769600
17528	3675	1331769600
17728	1740	1331769600
17798	2042	1331769600
18676	2381	1331769600
19540	3336	1331769600
19864	2936	1331769600
22123	1329	1331769600
22646	3620	1331769600
23430	1698	1331769600
23448	4006	1331769600
24051	482	1331769600
25105	3484	1331769600
25105	3485	1331769600
25590	3502	1331769600
26754	3193	1331769600
27019	3083	1331769600
27019	3193	1331769600
27176	3875	1331769600
27738	2888	1331769600
1027	316	1331856000
1027	3645	1331856000
1736	2235	1331856000
1741	1486	1331856000
2621	2772	1331856000
2972	4137	1331856000
3463	2937	1331856000
4150	339	1331856000
4529	1174	1331856000
5115	2189	1331856000
6204	1969	1331856000
6638	2935	1331856000
7433	2982	1331856000
7937	1624	1331856000
8621	2907	1331856000
8705	667	1331856000
8716	929	1331856000
8716	3397	1331856000
8716	3589	1331856000
9166	3293	1331856000
9366	1970	1331856000
9366	2447	1331856000
10791	2905	1331856000
10791	2939	1331856000
12448	3729	1331856000
13438	1429	1331856000
14628	2471	1331856000
15295	2524	1331856000
15340	3876	1331856000
17964	3896	1331856000
18795	1150	1331856000
18845	3408	1331856000
18846	1870	1331856000
19055	719	1331856000
19594	710	1331856000
19594	1009	1331856000
20274	2711	1331856000
21262	755	1331856000
21262	914	1331856000
23193	2037	1331856000
23459	349	1331856000
25338	1413	1331856000
27356	3600	1331856000
129	3317	1331942400
630	1480	1331942400
1599	2686	1331942400
1603	3351	1331942400
3539	2946	1331942400
6290	3914	1331942400
6498	3151	1331942400
6566	2919	1331942400
7353	1675	1331942400
10925	519	1331942400
10925	2827	1331942400
11892	607	1331942400
12106	1552	1331942400
13782	2910	1331942400
14824	1712	1331942400
14824	2105	1331942400
17765	3824	1331942400
17799	2935	1331942400
18482	3541	1331942400
18674	3386	1331942400
18769	1820	1331942400
22962	1304	1331942400
24429	1907	1331942400
27353	2263	1331942400
997	3115	1332028800
1894	3536	1332028800
1894	3548	1332028800
1894	3893	1332028800
3228	3012	1332028800
5096	2944	1332028800
5096	3241	1332028800
6171	2464	1332028800
6906	4116	1332028800
7457	2086	1332028800
7457	2088	1332028800
11847	2585	1332028800
12133	866	1332028800
12133	2507	1332028800
12314	3296	1332028800
13776	545	1332028800
17968	1236	1332028800
19039	2848	1332028800
19584	3875	1332028800
20585	1297	1332028800
20699	2460	1332028800
21664	3091	1332028800
22568	3524	1332028800
23930	3279	1332028800
26390	4205	1332028800
26637	1297	1332028800
26637	1305	1332028800
26917	4076	1332028800
27138	344	1332028800
115	3267	1332115200
303	2688	1332115200
577	828	1332115200
1586	1375	1332115200
1586	1376	1332115200
1904	1175	1332115200
2658	1609	1332115200
4675	2870	1332115200
5148	3128	1332115200
6311	3963	1332115200
7247	2132	1332115200
7394	3433	1332115200
9537	910	1332115200
10506	1528	1332115200
10506	3279	1332115200
11405	596	1332115200
11405	1340	1332115200
11925	364	1332115200
12434	1721	1332115200
12434	2452	1332115200
13202	604	1332115200
14546	150	1332115200
14583	1850	1332115200
15057	907	1332115200
15457	1032	1332115200
16436	2279	1332115200
20121	1552	1332115200
20770	2012	1332115200
20896	2764	1332115200
22478	3127	1332115200
22792	3294	1332115200
23089	2409	1332115200
23199	203	1332115200
23283	2330	1332115200
23471	1396	1332115200
23516	2039	1332115200
23749	2414	1332115200
25623	316	1332115200
25623	891	1332115200
27145	659	1332115200
808	2585	1332201600
1016	1464	1332201600
1424	1235	1332201600
1610	2919	1332201600
3039	227	1332201600
3266	869	1332201600
3266	1453	1332201600
3811	2339	1332201600
4062	540	1332201600
4523	2315	1332201600
5885	1808	1332201600
7060	1585	1332201600
7443	1190	1332201600
9182	2640	1332201600
11847	2787	1332201600
12261	1895	1332201600
13202	3914	1332201600
13393	2451	1332201600
13393	2482	1332201600
14196	3208	1332201600
14199	3533	1332201600
14483	1787	1332201600
14483	4190	1332201600
15389	2665	1332201600
15400	733	1332201600
15400	1574	1332201600
15517	3499	1332201600
16410	1153	1332201600
16410	1297	1332201600
16410	2003	1332201600
16410	3036	1332201600
16637	2020	1332201600
17280	2936	1332201600
20151	1182	1332201600
20151	3352	1332201600
20614	4291	1332201600
20714	3485	1332201600
20778	3179	1332201600
21222	2120	1332201600
22129	3645	1332201600
22448	1139	1332201600
22585	1154	1332201600
22886	3533	1332201600
23422	2944	1332201600
24429	647	1332201600
24429	2870	1332201600
25398	1878	1332201600
25398	2990	1332201600
27100	2028	1332201600
112	3499	1332288000
2119	3620	1332288000
2754	1643	1332288000
2754	2332	1332288000
3075	3127	1332288000
3435	1413	1332288000
5511	3128	1332288000
5730	3323	1332288000
5885	3126	1332288000
6488	34	1332288000
6488	801	1332288000
7140	3456	1332288000
7773	3275	1332288000
8007	2936	1332288000
8064	1293	1332288000
10310	2198	1332288000
10982	1952	1332288000
11371	3225	1332288000
16696	3744	1332288000
17370	4291	1332288000
17435	2737	1332288000
17435	2932	1332288000
17726	3210	1332288000
19224	3279	1332288000
19804	3979	1332288000
21621	1749	1332288000
21900	2793	1332288000
21923	4291	1332288000
22236	3867	1332288000
22259	1753	1332288000
22562	1908	1332288000
22562	3306	1332288000
23872	1736	1332288000
24074	3620	1332288000
24154	3484	1332288000
24242	1922	1332288000
24605	3108	1332288000
25136	3876	1332288000
25721	1218	1332288000
25721	1517	1332288000
25834	1528	1332288000
26637	3463	1332288000
522	883	1332374400
1473	2907	1332374400
2031	2786	1332374400
3187	1746	1332374400
3867	955	1332374400
3867	3458	1332374400
4678	1534	1332374400
5361	1930	1332374400
5668	2690	1332374400
6353	3499	1332374400
7039	3743	1332374400
7752	2315	1332374400
8220	2852	1332374400
8867	3540	1332374400
8867	3644	1332374400
8882	3013	1332374400
9923	4291	1332374400
9992	4291	1332374400
10113	3656	1332374400
12306	2594	1332374400
12925	3527	1332374400
13013	1156	1332374400
13833	3545	1332374400
13833	3546	1332374400
14086	2066	1332374400
14422	2730	1332374400
14488	4449	1332374400
14492	150	1332374400
14492	3590	1332374400
14492	4316	1332374400
14595	2369	1332374400
14877	4291	1332374400
14890	3502	1332374400
15205	1933	1332374400
