user_id	item_id	time
13995	3100	1224633600
17	3182	1224720000
708	3104	1224720000
1094	3104	1224720000
1173	3182	1224720000
1480	3100	1224720000
2166	3104	1224720000
2286	3107	1224720000
2833	3100	1224720000
3401	3100	1224720000
3437	1253	1224720000
4040	3100	1224720000
4095	3100	1224720000
4398	3100	1224720000
5338	3182	1224720000
5588	3104	1224720000
5782	3104	1224720000
6066	3100	1224720000
6219	2257	1224720000
6219	3104	1224720000
6541	3099	1224720000
6541	3100	1224720000
7293	3182	1224720000
7325	718	1224720000
8029	3182	1224720000
8260	3182	1224720000
8610	3110	1224720000
11209	732	1224720000
11652	3100	1224720000
11668	3100	1224720000
11715	3100	1224720000
11715	3104	1224720000
13375	3182	1224720000
14274	3104	1224720000
45	3268	1224806400
454	3100	1224806400
960	32	1224806400
5271	1175	1224806400
6526	742	1224806400
7012	3100	1224806400
7351	3100	1224806400
7734	1227	1224806400
8002	3182	1224806400
8160	1141	1224806400
12431	955	1224806400
13318	1561	1224806400
5542	2818	1224892800
6289	3104	1224892800
7537	3100	1224892800
7537	3104	1224892800
7613	307	1224892800
9565	2935	1224892800
10719	1960	1224892800
11143	2092	1224892800
11263	3104	1224892800
12325	662	1224892800
13101	3100	1224892800
6618	3305	1224979200
6807	3100	1224979200
6893	3104	1224979200
8347	2340	1224979200
12710	502	1224979200
3611	749	1225065600
4157	3100	1225065600
6460	3241	1225065600
7288	3182	1225065600
8139	3104	1225065600
8328	3100	1225065600
8588	3104	1225065600
9365	1072	1225065600
12996	3001	1225065600
9666	2526	1225152000
9700	3100	1225152000
13510	736	1225152000
1785	3182	1225238400
5879	3104	1225238400
8568	3100	1225238400
38	3039	1225324800
889	714	1225324800
1540	1192	1225324800
2286	1175	1225324800
2286	1886	1225324800
3693	3182	1225324800
4963	692	1225324800
9425	3100	1225324800
10012	2531	1225324800
11984	204	1225324800
13048	3100	1225324800
2286	3100	1225411200
6466	3578	1225411200
5542	3100	1225497600
8442	664	1225497600
9666	1859	1225497600
9837	3182	1225497600
11201	502	1225497600
1371	522	1225584000
1371	726	1225584000
1371	1229	1225584000
1371	1242	1225584000
1371	1467	1225584000
1546	2935	1225584000
4119	3493	1225584000
4711	1264	1225584000
6506	380	1225584000
9527	3104	1225584000
11085	3104	1225584000
5349	1100	1225670400
5349	1546	1225670400
5349	1569	1225670400
5349	3136	1225670400
9365	2806	1225670400
11342	554	1225670400
1218	3182	1225756800
3985	3100	1225756800
12996	2024	1225756800
13995	2912	1225756800
3262	3104	1225843200
3564	1204	1225843200
7318	2356	1225929600
8994	3104	1225929600
14274	3100	1225929600
1406	719	1226016000
1578	1735	1226016000
9606	2248	1226016000
10288	2437	1226016000
6018	982	1226102400
6618	2024	1226102400
9667	3210	1226102400
4307	3104	1226188800
5252	372	1226188800
5252	376	1226188800
5252	380	1226188800
5252	382	1226188800
6541	511	1226188800
7705	143	1226188800
8372	3136	1226188800
10632	651	1226188800
10632	693	1226188800
11070	3182	1226188800
13569	1305	1226188800
5657	514	1226275200
6095	2669	1226275200
7036	3100	1226275200
7545	1258	1226275200
10034	3182	1226275200
201	2583	1226361600
1171	944	1226361600
8588	1124	1226361600
10283	1618	1226361600
10474	2331	1226361600
11758	2055	1226361600
13343	3109	1226361600
13534	1140	1226361600
45	3104	1226448000
2746	433	1226448000
3437	1233	1226448000
4071	3100	1226448000
5338	568	1226448000
7877	965	1226448000
9869	1670	1226448000
13659	2818	1226448000
200	1580	1226534400
1059	3100	1226534400
2286	2726	1226534400
3650	3100	1226534400
4291	3104	1226534400
4332	3104	1226534400
4981	3100	1226534400
8155	2533	1226534400
9042	1169	1226534400
10609	2748	1226534400
13063	3182	1226534400
13282	3104	1226534400
13726	2265	1226534400
13995	2437	1226534400
8735	1307	1226620800
9513	2962	1226620800
3456	472	1226707200
5413	2059	1226707200
6814	3100	1226707200
6814	3104	1226707200
8972	2635	1226707200
4482	964	1226793600
5377	416	1226793600
5377	780	1226793600
5377	941	1226793600
5377	946	1226793600
11573	1838	1226793600
12374	1059	1226793600
12782	405	1226793600
12906	3268	1226793600
13635	1561	1226793600
13635	1804	1226793600
14065	1162	1226793600
2549	2581	1226880000
9409	676	1226880000
12681	3182	1226880000
14491	61	1226880000
2549	2582	1226966400
6112	836	1226966400
10170	3182	1226966400
786	231	1227052800
786	1913	1227052800
1621	2270	1227052800
2688	1367	1227052800
3950	2935	1227052800
5945	1285	1227052800
9666	1166	1227052800
12782	3179	1227052800
13210	1865	1227052800
2068	3100	1227139200
2286	3275	1227139200
3139	2563	1227139200
7545	1261	1227139200
7545	2565	1227139200
7566	2540	1227139200
9600	1561	1227139200
10940	3100	1227139200
11085	748	1227139200
14399	164	1227139200
550	1255	1227225600
7470	2113	1227225600
9425	3104	1227225600
57	1037	1227312000
426	2903	1227312000
491	1171	1227312000
783	1731	1227312000
1094	1190	1227312000
1252	3370	1227312000
2622	3491	1227312000
7023	2979	1227312000
9299	1872	1227312000
9642	2215	1227312000
13115	3393	1227312000
13764	3223	1227312000
1868	1130	1227398400
1868	2722	1227398400
1868	2759	1227398400
1868	2760	1227398400
1952	2939	1227398400
2225	568	1227398400
5349	1253	1227398400
7114	2465	1227398400
7982	1098	1227398400
8212	1230	1227398400
8212	2251	1227398400
8212	3232	1227398400
14297	1522	1227398400
14429	2347	1227398400
14551	2811	1227398400
3323	3070	1227484800
4332	563	1227484800
8284	1227	1227484800
8737	772	1227484800
11263	2939	1227484800
11758	1403	1227484800
1299	1848	1227571200
5592	2908	1227571200
8284	3145	1227571200
11871	2312	1227571200
13047	1890	1227571200
4147	2973	1227657600
4291	3185	1227657600
10519	1522	1227657600
13226	2465	1227657600
757	1823	1227744000
8437	2365	1227744000
11090	2024	1227744000
757	3193	1227830400
1062	3098	1227830400
3164	1425	1227830400
13845	2580	1227830400
692	1108	1227916800
757	746	1227916800
757	822	1227916800
4139	1303	1227916800
4429	668	1227916800
4429	670	1227916800
4429	691	1227916800
4429	692	1227916800
7537	293	1227916800
9425	1798	1227916800
9425	1859	1227916800
9425	1886	1227916800
12440	3494	1227916800
13047	2247	1227916800
1141	1872	1228003200
1141	2465	1228003200
3399	643	1228003200
3437	2465	1228003200
4332	564	1228003200
8765	2318	1228003200
10519	3392	1228003200
1062	1227	1228089600
1793	708	1228089600
2765	1892	1228089600
4657	1326	1228089600
5879	3100	1228089600
6266	2284	1228089600
7414	1183	1228089600
10519	3438	1228089600
11085	592	1228089600
12064	1460	1228089600
663	1239	1228176000
1596	2936	1228176000
1596	3345	1228176000
6618	2454	1228176000
6618	3587	1228176000
9348	435	1228176000
9348	436	1228176000
11404	866	1228176000
12298	2814	1228176000
14569	678	1228176000
5879	1227	1228262400
7877	1439	1228262400
8437	1641	1228262400
11446	1315	1228262400
12996	2984	1228262400
13349	3493	1228262400
757	46	1228348800
5865	1260	1228348800
4314	1341	1228435200
8610	1926	1228435200
9666	1358	1228435200
13297	1518	1228435200
1085	3038	1228521600
8083	338	1228521600
8328	3020	1228521600
10322	873	1228521600
10463	1120	1228521600
11469	2663	1228521600
12996	1581	1228521600
13788	822	1228521600
14162	795	1228521600
14209	1784	1228521600
14209	2995	1228521600
2545	1681	1228608000
4218	2935	1228694400
9425	1113	1228694400
12753	119	1228694400
13122	2478	1228694400
9568	2929	1228780800
3730	1053	1228867200
3730	1165	1228867200
3730	3098	1228867200
4048	29	1228867200
6618	2255	1228867200
11006	916	1228867200
14676	622	1228867200
14676	2465	1228867200
1184	3106	1228953600
3627	1833	1228953600
3627	1859	1228953600
5284	3555	1228953600
9263	480	1228953600
9263	565	1228953600
13159	1819	1228953600
1342	442	1229040000
1607	2109	1229040000
4091	3098	1229040000
4091	3492	1229040000
4276	3098	1229040000
6756	3455	1229040000
6757	545	1229040000
10750	781	1229040000
12025	1227	1229040000
12536	2987	1229040000
3105	920	1229126400
3430	2639	1229126400
7748	978	1229126400
10492	3051	1229126400
11873	2425	1229126400
3037	1724	1229212800
3806	1086	1229212800
6219	792	1229212800
7591	2910	1229212800
8411	814	1229212800
12285	1559	1229212800
12902	2301	1229212800
13995	3812	1229212800
1161	916	1229299200
1826	2310	1229299200
6264	3249	1229299200
9671	2100	1229299200
9671	3031	1229299200
9671	3352	1229299200
11655	1942	1229299200
1348	189	1229385600
4701	1317	1229385600
6618	1153	1229385600
8266	2935	1229385600
9747	567	1229385600
10100	309	1229385600
12810	384	1229385600
12810	918	1229385600
13517	2109	1229385600
13591	3068	1229385600
14540	1565	1229385600
2064	2573	1229472000
6533	3182	1229472000
757	1291	1229558400
1757	2358	1229558400
3437	2962	1229558400
6266	2280	1229558400
11267	3182	1229558400
12444	3095	1229558400
6266	1153	1229644800
6266	1517	1229644800
7818	2937	1229644800
7818	3037	1229644800
8610	589	1229644800
4698	2735	1229731200
9419	1400	1229731200
11521	1859	1229731200
14253	3209	1229731200
5772	1308	1229817600
8372	2452	1229817600
13745	1081	1229817600
13745	3403	1229817600
1103	3492	1229904000
8600	1529	1229904000
9042	1163	1229904000
3361	411	1229990400
3361	439	1229990400
3361	788	1229990400
6828	2824	1229990400
6828	2827	1229990400
8610	404	1229990400
153	502	1230076800
13745	3506	1230076800
6893	3096	1230163200
1596	2256	1230249600
1596	2264	1230249600
700	1227	1230336000
5801	2542	1230336000
8437	1092	1230336000
12521	2935	1230336000
13417	2717	1230336000
4814	1635	1230422400
6674	520	1230422400
10809	1085	1230422400
10809	1723	1230422400
11438	1490	1230422400
14186	1830	1230422400
120	434	1230508800
757	1047	1230508800
2549	1922	1230508800
2549	1923	1230508800
3388	2866	1230508800
7537	2929	1230508800
10011	1282	1230508800
10612	786	1230508800
10612	1731	1230508800
11127	1168	1230508800
11143	2133	1230508800
757	755	1230595200
2516	965	1230595200
3618	339	1230595200
8610	591	1230595200
9987	506	1230595200
14036	688	1230595200
6266	1068	1230681600
6828	847	1230681600
10011	1874	1230681600
10011	2482	1230681600
10011	3264	1230681600
11217	502	1230768000
11974	3112	1230768000
12604	522	1230768000
14491	2364	1230768000
262	282	1230854400
12429	2412	1230854400
13047	2814	1230854400
14491	6161	1230854400
2286	1799	1230940800
2580	301	1230940800
2580	2907	1230940800
7545	2973	1230940800
11089	3207	1230940800
11143	2215	1230940800
14441	1316	1230940800
4186	2775	1231027200
8285	2887	1231027200
9303	2935	1231027200
10011	535	1231027200
10011	1416	1231027200
10011	2777	1231027200
10011	3095	1231027200
2286	2445	1231113600
2691	370	1231113600
6918	2751	1231113600
8795	3533	1231113600
9090	988	1231113600
7566	1227	1231200000
7912	2988	1231200000
9707	965	1231200000
10011	3451	1231200000
10260	1756	1231200000
8302	1088	1231286400
8697	2280	1231286400
10463	35	1231286400
12298	2024	1231286400
12298	2810	1231286400
12298	2811	1231286400
12298	2812	1231286400
12298	2813	1231286400
12298	2815	1231286400
13726	3491	1231286400
1090	1317	1231372800
4332	2637	1231372800
4332	3273	1231372800
4332	3296	1231372800
7613	1893	1231372800
8085	714	1231372800
8120	567	1231372800
9189	3061	1231372800
11748	3492	1231372800
11807	2310	1231372800
690	2972	1231459200
697	2907	1231459200
4119	35	1231459200
7620	3219	1231459200
10519	2284	1231459200
11143	3578	1231459200
11567	664	1231459200
13848	972	1231459200
14441	308	1231459200
102	1168	1231545600
1973	2732	1231545600
2775	1681	1231545600
7613	1200	1231545600
9666	1156	1231545600
1247	1227	1231632000
1835	3127	1231632000
1925	567	1231632000
2286	1165	1231632000
2286	1844	1231632000
2423	231	1231632000
2423	3268	1231632000
4415	597	1231632000
7782	1180	1231632000
7894	2912	1231632000
10066	2521	1231632000
13591	1681	1231632000
4814	3229	1231718400
6708	565	1231718400
7537	1872	1231718400
8747	1759	1231718400
9758	512	1231718400
10519	1391	1231718400
12025	2978	1231718400
2134	554	1231804800
3101	3671	1231804800
8166	2696	1231804800
9735	2031	1231804800
13726	1439	1231804800
14669	1236	1231804800
14669	2725	1231804800
408	3492	1231891200
2103	405	1231891200
8014	943	1231891200
11073	738	1231891200
14480	2040	1231891200
1427	1393	1231977600
2286	2262	1231977600
5503	1494	1231977600
6837	1142	1231977600
6837	2281	1231977600
7566	1159	1231977600
8262	1004	1231977600
11052	2858	1231977600
11185	2581	1231977600
12000	2582	1231977600
2286	1911	1232064000
2551	1206	1232064000
4048	588	1232064000
4332	1492	1232064000
5561	2024	1232064000
7537	868	1232064000
7773	3617	1232064000
14539	778	1232064000
3802	3720	1232150400
6103	1326	1232150400
6959	2036	1232150400
7537	1547	1232150400
7537	1554	1232150400
7537	1560	1232150400
7537	2248	1232150400
7537	2748	1232150400
10519	597	1232150400
10519	3090	1232150400
692	3063	1232236800
757	1787	1232236800
757	1814	1232236800
3893	1087	1232236800
3893	1098	1232236800
3893	1425	1232236800
4061	3784	1232236800
10195	2068	1232236800
11201	405	1232236800
13094	590	1232236800
13094	644	1232236800
13094	693	1232236800
13094	737	1232236800
13094	1315	1232236800
13094	1737	1232236800
13094	1807	1232236800
13094	2009	1232236800
13094	2045	1232236800
13094	2365	1232236800
13094	2449	1232236800
13094	3062	1232236800
13094	3273	1232236800
13250	1247	1232236800
14567	3367	1232236800
267	712	1232323200
1608	438	1232323200
2128	1062	1232323200
3730	3282	1232323200
7191	1062	1232323200
8372	750	1232323200
11807	1062	1232323200
12810	39	1232323200
13386	1062	1232323200
13995	1062	1232323200
1439	1062	1232409600
1785	1062	1232409600
1991	1062	1232409600
2229	787	1232409600
2229	1175	1232409600
2628	2458	1232409600
3325	1062	1232409600
4063	1062	1232409600
4597	2405	1232409600
6926	1062	1232409600
7537	565	1232409600
7537	3924	1232409600
7773	1062	1232409600
9159	1337	1232409600
9600	1416	1232409600
9711	1062	1232409600
10944	1062	1232409600
12487	1062	1232409600
13094	1300	1232409600
13822	2024	1232409600
14481	1062	1232409600
14531	1246	1232409600
677	3135	1232496000
1200	1062	1232496000
1226	1062	1232496000
2005	1062	1232496000
2136	3252	1232496000
3169	4241	1232496000
3703	1062	1232496000
4759	1062	1232496000
5446	1259	1232496000
6618	1062	1232496000
6822	1062	1232496000
7318	1062	1232496000
7545	1062	1232496000
8084	1199	1232496000
8284	1062	1232496000
8284	2233	1232496000
8663	1062	1232496000
9527	1062	1232496000
9771	1062	1232496000
10508	1062	1232496000
11628	1062	1232496000
11967	1062	1232496000
12053	1062	1232496000
12233	1062	1232496000
13079	1062	1232496000
13094	3146	1232496000
13778	1062	1232496000
14470	1062	1232496000
513	1062	1232582400
627	1062	1232582400
763	2530	1232582400
1520	1062	1232582400
2578	1062	1232582400
6404	1062	1232582400
6807	1062	1232582400
6837	1062	1232582400
6852	1062	1232582400
7566	1805	1232582400
8285	3716	1232582400
8437	1062	1232582400
8545	1062	1232582400
9188	1062	1232582400
9489	1062	1232582400
10519	1062	1232582400
10711	1062	1232582400
11082	725	1232582400
11391	1062	1232582400
12166	1062	1232582400
12325	1062	1232582400
12770	1062	1232582400
12952	1062	1232582400
13066	1062	1232582400
13167	1062	1232582400
13318	1062	1232582400
13726	1062	1232582400
14355	1109	1232582400
14369	1062	1232582400
2628	659	1232668800
2628	670	1232668800
2628	2460	1232668800
3126	1062	1232668800
5670	2279	1232668800
7217	2944	1232668800
10283	1062	1232668800
11200	1062	1232668800
12444	139	1232668800
12510	1572	1232668800
2696	1062	1232755200
3226	2435	1232755200
4450	1062	1232755200
5875	3137	1232755200
6289	1523	1232755200
7749	1209	1232755200
9699	1062	1232755200
10386	1062	1232755200
11970	1062	1232755200
12523	1062	1232755200
103	88	1232841600
3730	1062	1232841600
4048	1062	1232841600
5730	512	1232841600
7422	1062	1232841600
11906	965	1232841600
11906	2978	1232841600
786	3366	1232928000
832	1062	1232928000
2516	1062	1232928000
2712	2935	1232928000
2927	3068	1232928000
8029	1062	1232928000
8822	1062	1232928000
8917	1062	1232928000
10029	173	1232928000
11871	1062	1232928000
12178	1062	1232928000
12769	1263	1232928000
12769	3061	1232928000
14261	1062	1232928000
14297	1516	1232928000
14505	889	1232928000
3454	3296	1233014400
12609	955	1233014400
13920	1062	1233014400
45	1106	1233100800
1094	1062	1233100800
1141	1062	1233100800
6631	1062	1233100800
6858	1062	1233100800
9263	568	1233100800
9424	1062	1233100800
9511	3077	1233100800
10274	1062	1233100800
13047	1062	1233100800
13664	1062	1233100800
14676	564	1233100800
731	3167	1233187200
1637	2763	1233187200
2286	981	1233187200
3136	1369	1233187200
6012	125	1233187200
9850	358	1233187200
11052	1062	1233187200
11870	1807	1233187200
12876	1522	1233187200
750	961	1233273600
750	965	1233273600
1062	2973	1233273600
2628	668	1233273600
2952	1062	1233273600
3350	1062	1233273600
4362	2917	1233273600
4555	1284	1233273600
4555	1902	1233273600
7588	3062	1233273600
9067	1062	1233273600
13452	2244	1233273600
14569	1062	1233273600
264	1062	1233360000
451	1062	1233360000
1248	1062	1233360000
10024	888	1233360000
10175	2858	1233360000
10997	1380	1233360000
12580	565	1233360000
13591	222	1233360000
487	2906	1233446400
1512	1934	1233446400
1557	3276	1233446400
9763	2911	1233446400
12956	1833	1233446400
14491	3925	1233446400
386	1062	1233532800
557	1062	1233532800
920	1062	1233532800
2185	1086	1233532800
2628	655	1233532800
2837	406	1233532800
3408	1522	1233532800
4279	1062	1233532800
5785	1062	1233532800
9263	564	1233532800
11870	1062	1233532800
12531	1820	1233532800
13233	1298	1233532800
13260	1062	1233532800
13318	2776	1233532800
13318	3299	1233532800
3693	1062	1233619200
4785	2912	1233619200
7370	1062	1233619200
7411	3070	1233619200
8155	1062	1233619200
8562	1062	1233619200
10201	3800	1233619200
10414	814	1233619200
11420	1062	1233619200
11425	1921	1233619200
12575	990	1233619200
12597	1227	1233619200
562	2401	1233705600
3970	3066	1233705600
5588	1062	1233705600
7084	1062	1233705600
8952	2915	1233705600
9240	1062	1233705600
11999	2936	1233705600
14635	1062	1233705600
14676	1872	1233705600
3690	1062	1233792000
8795	1159	1233792000
